                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    199,                0.37599,                0.43956,                0.33033,                0.81952,                0.84387,                0.73279,                 0.7705,                0.60479,                0.88851,                0.69252,                0.76903,                0.54037,                0.71089,                 1.5011,                 0.5213,                0.92939,              0.0012199,              0.0012199,              0.0012199
                    200,                0.39193,                0.47668,                0.33233,                0.82594,                0.85552,                0.73482,                0.77928,                0.61217,                0.88795,                0.70282,                0.77485,                0.55147,                0.70758,                  1.535,                0.50861,                0.92694,              0.0012159,              0.0012159,              0.0012159
                    201,                0.38592,                0.47944,                0.32898,                0.81898,                0.88876,                0.71421,                0.77702,                0.61244,                0.88113,                0.70747,                0.77608,                0.55346,                0.71345,                 1.5256,                0.50426,                0.92795,               0.001212,               0.001212,               0.001212
                    202,                0.37204,                0.47117,                0.33179,                0.81328,                0.86687,                0.73451,                0.77733,                0.61912,                0.88851,                0.70336,                 0.7752,                0.55875,                0.69075,                 1.4921,                0.49597,                0.92575,               0.001208,               0.001208,               0.001208
                    203,                0.37581,                0.46839,                0.32994,                0.82709,                 0.8968,                0.70685,                0.77408,                0.61736,                0.89087,                0.69957,                0.77127,                0.55705,                  0.689,                 1.4961,                0.50064,                0.93018,               0.001204,               0.001204,               0.001204
                    204,                0.38745,                0.48811,                0.34347,                 0.8191,                0.86742,                0.70336,                0.75622,                0.59277,                0.84948,                0.70228,                0.75647,                0.54516,                0.73998,                 1.6627,                0.54522,                0.94581,              0.0012001,              0.0012001,              0.0012001
                    205,                0.37582,                0.47321,                0.34033,                0.82417,                0.85986,                0.71584,                0.75782,                0.60535,                0.85142,                0.70852,                 0.7552,                0.54805,                0.70313,                 1.6608,                0.52538,                 0.9362,              0.0011961,              0.0011961,              0.0011961
                    206,                0.38089,                0.46631,                 0.3303,                0.81645,                0.87034,                 0.7218,                0.76496,                0.61316,                  0.861,                0.71475,                0.75838,                0.54612,                0.68308,                 1.7333,                0.51075,                0.92912,              0.0011922,              0.0011922,              0.0011922
                    207,                0.40956,                0.50033,                0.37241,                0.83008,                0.87468,                0.72505,                0.76987,                0.61604,                0.86335,                0.71611,                0.75991,                0.53993,                0.69339,                 1.6802,                 0.5031,                0.93248,              0.0011882,              0.0011882,              0.0011882
                    208,                0.38377,                0.46429,                0.33615,                0.81521,                0.87832,                0.72505,                0.77334,                0.61486,                0.89673,                0.69694,                0.76396,                0.54884,                0.70554,                 1.6021,                0.50234,                0.93065,              0.0011842,              0.0011842,              0.0011842
                    209,                0.40229,                 0.5076,                0.33663,                 0.8205,                0.87514,                0.72722,                0.77358,                0.62186,                 0.8892,                0.70501,                0.76503,                0.55146,                0.68065,                 1.5409,                0.49818,                0.92815,              0.0011803,              0.0011803,              0.0011803
                    210,                0.35991,                0.44395,                0.31838,                0.81842,                0.86625,                0.72614,                0.77495,                0.62137,                0.88441,                0.69957,                 0.7634,                0.55513,                0.67617,                  1.563,                0.49635,                0.92868,              0.0011763,              0.0011763,              0.0011763
                    211,                0.38031,                0.51221,                0.32698,                 0.8185,                0.86493,                0.71884,                0.77516,                0.61711,                0.87714,                0.69691,                0.76461,                0.55342,                0.68448,                 1.5947,                0.50165,                0.92913,              0.0011724,              0.0011724,              0.0011724
                    212,                0.38212,                0.44764,                0.32292,                0.81479,                0.85839,                0.71421,                0.77496,                0.61617,                0.88447,                0.68086,                0.76108,                0.54915,                 0.6985,                 1.6055,                0.51375,                0.93137,              0.0011684,              0.0011684,              0.0011684
                    213,                0.38837,                0.47851,                0.33246,                0.82425,                0.86209,                0.70987,                0.77469,                 0.6154,                0.90231,                 0.6795,                0.76619,                0.55248,                0.69677,                 1.6147,                0.51139,                0.93379,              0.0011644,              0.0011644,              0.0011644
                    214,                0.37503,                 0.4583,                0.32785,                0.83216,                0.87536,                0.70076,                0.77271,                0.61329,                 0.9084,                0.67191,                0.76273,                0.55292,                0.70234,                 1.6477,                0.51847,                0.93525,              0.0011605,              0.0011605,              0.0011605
                    215,                0.38648,                0.47664,                 0.3276,                0.81921,                0.86136,                0.70987,                0.77037,                 0.6134,                0.88999,                0.67733,                0.76193,                0.54644,                  0.702,                 1.6659,                0.52991,                0.93687,              0.0011565,              0.0011565,              0.0011565
                    216,                0.38895,                0.47825,                0.33774,                0.81489,                0.86662,                0.70662,                0.76792,                0.61284,                0.87598,                0.68945,                0.76544,                0.54476,                0.70113,                 1.5642,                0.53574,                0.93837,              0.0011526,              0.0011526,              0.0011526
                    217,                0.37988,                0.48092,                0.32307,                 0.8201,                0.87638,                0.70933,                0.77278,                0.61313,                0.87121,                0.69902,                0.77034,                0.54882,                0.71237,                 1.5448,                 0.5247,                0.93971,              0.0011486,              0.0011486,              0.0011486
                    218,                0.36517,                0.44689,                0.31356,                0.81758,                0.86695,                0.71909,                0.77537,                0.61824,                0.86289,                0.71258,                0.77289,                0.55759,                0.71283,                 1.6058,                0.51412,                0.93797,              0.0011446,              0.0011446,              0.0011446
                    219,                 0.3706,                0.46759,                0.31647,                0.81294,                0.87324,                0.72831,                0.77557,                0.62363,                0.86478,                0.72126,                0.77215,                0.56165,                0.70431,                 1.6526,                0.50339,                0.94284,              0.0011407,              0.0011407,              0.0011407
                    220,                0.37665,                0.48188,                0.32303,                0.82708,                0.88334,                0.72017,                 0.7761,                 0.6195,                0.86759,                0.71422,                0.76955,                0.56181,                0.70751,                 1.6751,                0.51426,                0.94421,              0.0011367,              0.0011367,              0.0011367
                    221,                0.37491,                0.44774,                0.32668,                0.81578,                0.87923,                0.72017,                0.77117,                0.61356,                0.86943,                0.70774,                0.76483,                0.55033,                0.71168,                 1.6963,                0.51325,                0.94634,              0.0011328,              0.0011328,              0.0011328
                    222,                0.40858,                0.54493,                0.34658,                0.83152,                0.87261,                0.71963,                0.77019,                0.61484,                0.87273,                0.70228,                0.76177,                0.54751,                0.69994,                 1.6467,                0.51048,                0.94047,              0.0011288,              0.0011288,              0.0011288
                    223,                0.37867,                0.46701,                0.32507,                0.81791,                0.88858,                0.70607,                0.76953,                0.61462,                 0.8766,                 0.6973,                0.76565,                0.55732,                0.71254,                 1.5879,                0.51698,                0.93531,              0.0011248,              0.0011248,              0.0011248
                    224,                0.37693,                0.45695,                0.33496,                0.81701,                0.88743,                0.70967,                0.77795,                0.62255,                0.87406,                0.70607,                0.77378,                0.56583,                0.70666,                 1.5905,                0.50833,                0.93169,              0.0011209,              0.0011209,              0.0011209
                    225,                0.36987,                0.42959,                0.32262,                0.82054,                0.88149,                0.71798,                0.78071,                0.62695,                0.86711,                0.70772,                0.77494,                 0.5621,                0.69937,                 1.6324,                0.50303,                 0.9305,              0.0011169,              0.0011169,              0.0011169
                    226,                0.37364,                0.48278,                0.31966,                0.81666,                0.88661,                0.72084,                0.78671,                0.62595,                0.87143,                0.70987,                0.77734,                0.56132,                0.71395,                 1.6759,                0.49377,                0.93607,               0.001113,               0.001113,               0.001113
                    227,                0.38689,                0.49602,                0.33548,                0.82016,                0.89043,                0.71963,                0.78422,                0.62664,                0.87908,                0.70499,                0.77645,                0.55808,                0.70519,                 1.6127,                0.49403,                0.93414,               0.001109,               0.001109,               0.001109
                    228,                0.39646,                0.46463,                0.32874,                0.81731,                0.87863,                0.72237,                0.78208,                0.62638,                0.84818,                  0.718,                0.77572,                0.56259,                0.70829,                 1.5482,                0.49709,                0.93974,               0.001105,               0.001105,               0.001105
                    229,                0.37075,                0.45771,                0.31448,                0.81644,                0.86863,                0.72017,                0.77903,                0.62114,                0.88941,                 0.6936,                0.77548,                0.56281,                0.70816,                 1.5149,                0.50345,                0.94158,              0.0011011,              0.0011011,              0.0011011
                    230,                0.37268,                0.47426,                0.31362,                0.81642,                0.86649,                0.71746,                0.77525,                0.61976,                0.88701,                0.69306,                0.77082,                0.55766,                0.68425,                  1.478,                0.49763,                 0.9387,              0.0010971,              0.0010971,              0.0010971
                    231,                0.37444,                0.45232,                0.31587,                0.81653,                0.86481,                0.72343,                0.77394,                0.62139,                0.85227,                0.70879,                0.76537,                0.55743,                0.67589,                 1.4832,                0.49646,                0.94022,              0.0010932,              0.0010932,              0.0010932
                    232,                0.38169,                0.44918,                0.31331,                0.82055,                0.85616,                0.73102,                 0.7756,                0.62482,                 0.8721,                0.69957,                0.76989,                0.56069,                0.68028,                 1.5282,                0.49491,                0.93912,              0.0010892,              0.0010892,              0.0010892
                    233,                0.37318,                0.46186,                0.33212,                0.81663,                0.85823,                0.73482,                0.77692,                0.62935,                0.85925,                0.71204,                0.77104,                0.55226,                0.67526,                 1.4915,                0.50081,                0.93246,              0.0010852,              0.0010852,              0.0010852
                    234,                 0.3669,                0.43514,                0.31693,                0.81678,                0.89168,                0.71529,                 0.7814,                0.62459,                0.88156,                0.70607,                 0.7744,                0.55002,                0.69632,                  1.522,                0.49852,                0.93123,              0.0010813,              0.0010813,              0.0010813
                    235,                0.39212,                0.46338,                0.31809,                0.81673,                 0.8732,                0.73943,                0.78653,                0.62233,                0.88811,                0.70879,                0.77501,                0.55454,                0.70319,                 1.5697,                0.49758,                0.93116,              0.0010773,              0.0010773,              0.0010773
                    236,                0.36654,                0.46459,                0.31085,                0.81734,                0.87903,                0.73698,                0.78913,                 0.6399,                0.89132,                0.71606,                0.78024,                0.55879,                0.66193,                 1.6063,                0.47764,                0.92577,              0.0010734,              0.0010734,              0.0010734
                    237,                 0.3951,                0.47261,                0.32454,                0.82101,                0.88208,                0.73915,                0.79054,                0.64036,                0.87587,                0.72343,                0.78259,                0.56126,                0.66777,                 1.6372,                0.47599,                0.92554,              0.0010694,              0.0010694,              0.0010694
                    238,                0.36514,                0.46105,                0.30829,                 0.8187,                0.87765,                0.74024,                0.79145,                0.63736,                 0.8672,                0.72939,                0.78601,                0.57007,                0.68828,                 1.6554,                0.47492,                0.93194,              0.0010654,              0.0010654,              0.0010654
                    239,                 0.3737,                0.44387,                0.32731,                0.81893,                0.87038,                0.74349,                0.79361,                  0.641,                0.87459,                0.72234,                 0.7857,                0.57131,                0.68965,                  1.611,                0.47594,                0.93471,              0.0010615,              0.0010615,              0.0010615
                    240,                0.35984,                0.45878,                0.30612,                0.80887,                0.87649,                0.72885,                0.78794,                0.63372,                0.88626,                0.70146,                0.77991,                0.56738,                0.70013,                 1.6716,                 0.4786,                0.93576,              0.0010575,              0.0010575,              0.0010575
                    241,                0.38714,                0.45225,                0.31373,                0.81514,                0.87316,                0.73427,                0.79042,                0.63354,                0.88985,                0.70445,                0.78252,                0.57248,                0.70156,                 1.7106,                0.47437,                0.94014,              0.0010536,              0.0010536,              0.0010536
                    242,                0.36195,                0.44959,                0.30734,                0.81391,                0.85014,                0.75682,                0.79188,                0.63926,                0.85487,                0.72722,                0.78317,                0.57629,                0.68389,                 1.6743,                0.46933,                0.93599,              0.0010496,              0.0010496,              0.0010496
                    243,                0.40317,                 0.4952,                 0.3226,                0.81784,                0.85551,                0.75651,                0.79113,                0.63539,                0.88483,                0.70829,                0.78332,                0.57184,                0.69843,                 1.6759,                0.47148,                0.93688,              0.0010456,              0.0010456,              0.0010456
                    244,                0.35864,                0.42095,                0.29843,                0.81602,                0.86288,                0.74735,                0.78898,                0.63382,                0.86737,                0.72722,                0.78619,                0.57354,                0.69947,                   1.64,                0.47104,                0.93844,              0.0010417,              0.0010417,              0.0010417
                    245,                0.37057,                0.44762,                0.30593,                0.81388,                0.87351,                 0.7415,                0.78357,                0.63724,                0.86502,                0.72777,                0.77976,                0.57284,                0.66935,                 1.6511,                0.46963,                0.93513,              0.0010377,              0.0010377,              0.0010377
                    246,                0.36212,                0.44994,                0.31284,                 0.8143,                0.85625,                0.73861,                0.78233,                0.63729,                0.89755,                0.69843,                0.78064,                0.57194,                0.66139,                 1.6948,                0.46896,                0.92973,              0.0010338,              0.0010338,              0.0010338
                    247,                 0.3504,                0.43052,                0.30186,                0.81329,                0.86384,                0.73156,                0.78295,                0.63501,                0.85879,                0.72226,                 0.7823,                 0.5757,                0.67119,                 1.7242,                0.47429,                0.92965,              0.0010298,              0.0010298,              0.0010298
                    248,                0.35956,                0.42324,                0.29678,                0.82129,                0.87747,                0.73102,                0.78713,                0.63174,                0.86894,                0.72397,                0.78432,                 0.5744,                0.69619,                  1.682,                0.48494,                 0.9285,              0.0010258,              0.0010258,              0.0010258
                    249,                 0.3696,                0.46469,                0.30676,                0.81788,                0.87467,                0.72993,                0.78708,                0.63434,                0.86294,                0.72072,                0.78215,                0.56641,                0.69072,                 1.6884,                0.48169,                 0.9275,              0.0010219,              0.0010219,              0.0010219
                    250,                0.35921,                0.43717,                 0.3077,                0.81666,                0.88744,                0.71829,                0.78691,                0.63413,                0.85889,                 0.7115,                0.77907,                0.56624,                 0.6881,                 1.7258,                0.48023,                0.93123,              0.0010179,              0.0010179,              0.0010179
                    251,                0.37142,                0.42916,                0.31256,                0.81001,                0.88746,                0.71845,                0.78511,                 0.6343,                0.87508,                0.71095,                 0.7797,                0.56566,                0.67512,                 1.7258,                0.47801,                0.93075,               0.001014,               0.001014,               0.001014
                    252,                0.37986,                0.45005,                 0.3128,                0.82377,                0.87918,                0.70445,                0.77547,                0.62585,                0.87488,                0.69957,                  0.774,                 0.5576,                0.68821,                 1.6993,                0.48878,                0.93496,                0.00101,                0.00101,                0.00101
                    253,                0.36217,                0.43405,                0.31217,                0.80696,                0.87973,                0.71204,                0.77758,                0.62414,                0.87347,                0.70716,                0.77458,                0.56003,                0.69473,                 1.7519,                0.48552,                0.93444,               0.001006,               0.001006,               0.001006
                    254,                0.35235,                0.42113,                 0.2993,                 0.8061,                0.86819,                 0.7287,                0.77818,                0.62609,                0.86332,                  0.718,                0.77276,                0.55661,                0.67402,                 1.7643,                0.48417,                0.92668,              0.0010021,              0.0010021,              0.0010021
                    255,                0.36372,                0.45482,                0.31425,                0.82622,                0.87043,                0.73698,                0.78229,                0.62562,                0.85933,                0.72343,                0.77111,                0.54378,                0.68154,                 1.7073,                 0.4868,                0.92871,             0.00099812,             0.00099812,             0.00099812
                    256,                0.36343,                0.44145,                0.31453,                0.81324,                0.88244,                0.72668,                0.77552,                0.61963,                0.87741,                0.71031,                0.77235,                0.55189,                0.69814,                 1.7107,                 0.4885,                0.93456,             0.00099416,             0.00099416,             0.00099416
                    257,                0.36929,                0.44032,                0.30887,                0.81052,                 0.8688,                0.73753,                0.77616,                0.62401,                0.85973,                0.72885,                0.77265,                0.56115,                0.68012,                 1.6325,                0.48094,                0.92969,              0.0009902,              0.0009902,              0.0009902
                    258,                0.34849,                0.42411,                0.29912,                0.81149,                 0.8823,                0.72768,                0.77607,                0.62509,                0.87558,                0.71745,                0.77264,                0.55363,                 0.6717,                 1.5841,                0.47705,                0.92559,             0.00098624,             0.00098624,             0.00098624
                    259,                0.37026,                0.44286,                0.30971,                0.81547,                0.89227,                0.72072,                0.77805,                0.62103,                0.88912,                0.70883,                0.77403,                 0.5525,                0.70816,                  1.634,                0.47969,                0.93077,             0.00098228,             0.00098228,             0.00098228
                    260,                0.35829,                0.44415,                0.30979,                0.81202,                0.89907,                0.72017,                0.78386,                0.62696,                0.89349,                0.70879,                0.78229,                 0.5733,                 0.6974,                 1.6848,                0.48318,                  0.931,             0.00097832,             0.00097832,             0.00097832
                    261,                0.36123,                0.44225,                0.30122,                0.81334,                0.89713,                0.71888,                0.78607,                0.63536,                 0.8911,                   0.71,                0.78478,                 0.5772,                0.66559,                 1.6333,                0.48259,                0.92481,             0.00097436,             0.00097436,             0.00097436
                    262,                0.33941,                0.41708,                0.29638,                0.81196,                0.90042,                0.71591,                0.78685,                 0.6393,                0.89019,                0.70778,                0.78517,                0.57127,                0.66663,                 1.6256,                0.49056,                0.92751,              0.0009704,              0.0009704,              0.0009704
                    263,                0.34993,                0.44114,                0.29382,                0.81158,                0.89072,                0.71608,                 0.7864,                0.62903,                 0.8768,                0.70987,                0.78223,                0.56199,                0.70261,                 1.6546,                0.50845,                0.93519,             0.00096644,             0.00096644,             0.00096644
                    264,                0.36287,                0.42098,                0.30087,                0.80795,                0.88669,                0.71715,                0.78554,                0.63036,                0.90375,                0.69255,                0.78122,                0.57047,                0.68303,                 1.6401,                0.50565,                0.93731,             0.00096248,             0.00096248,             0.00096248
                    265,                0.36519,                0.43188,                 0.2997,                0.80986,                0.89588,                0.70662,                0.78421,                0.63336,                0.89751,                0.69331,                 0.7811,                0.56839,                0.67254,                 1.6008,                0.49772,                0.93674,             0.00095852,             0.00095852,             0.00095852
                    266,                 0.3822,                0.45914,                0.31864,                0.80962,                0.89311,                 0.7023,                0.78146,                0.62766,                0.89416,                0.69637,                0.78101,                0.57059,                0.69113,                  1.584,                0.50047,                0.94189,             0.00095456,             0.00095456,             0.00095456
                    267,                 0.3617,                 0.4506,                0.31054,                0.81864,                0.89168,                0.70336,                0.78212,                  0.624,                0.89864,                0.69231,                0.78113,                 0.5739,                0.72046,                 1.6089,                0.50356,                0.94473,              0.0009506,              0.0009506,              0.0009506
                    268,                0.36796,                 0.4342,                0.29549,                 0.8196,                0.89487,                0.70629,                0.78558,                0.63723,                0.88847,                0.69554,                0.78122,                0.56689,                 0.6819,                 1.6037,                0.48802,                 0.9298,             0.00094664,             0.00094664,             0.00094664
                    269,                0.34614,                0.42185,                0.29347,                0.81093,                0.88951,                0.71161,                0.78748,                0.64347,                0.88028,                0.70176,                0.78542,                0.57294,                0.66238,                 1.5486,                0.48111,                0.92443,             0.00094268,             0.00094268,             0.00094268
                    270,                 0.3942,                0.47742,                0.31622,                0.81183,                0.86968,                0.72777,                0.78827,                0.63874,                0.85917,                0.71795,                0.78411,                0.57355,                0.67876,                  1.571,                0.48462,                0.92648,             0.00093872,             0.00093872,             0.00093872
                    271,                0.36902,                0.42604,                0.29696,                0.81347,                0.86957,                0.72671,                0.78672,                0.62834,                0.86316,                  0.718,                0.78248,                0.56884,                0.70853,                 1.6031,                0.49305,                 0.9266,             0.00093476,             0.00093476,             0.00093476
                    272,                0.35727,                0.42215,                0.31167,                0.81925,                0.85867,                0.74131,                0.79208,                 0.6436,                0.87055,                0.71113,                0.78316,                0.57359,                0.65197,                 1.5945,                0.47748,                0.91689,              0.0009308,              0.0009308,              0.0009308
                    273,                0.34832,                0.41303,                0.29776,                0.81556,                0.85681,                0.73915,                0.79208,                0.64711,                0.87722,                0.71312,                0.78435,                0.58145,                0.64383,                 1.6083,                0.47207,                0.91937,             0.00092684,             0.00092684,             0.00092684
                    274,                0.35089,                0.41443,                0.29561,                0.81302,                0.85887,                0.74295,                0.79276,                0.64128,                 0.8758,                0.71127,                 0.7834,                0.57939,                0.66958,                  1.612,                0.47525,                0.92798,             0.00092288,             0.00092288,             0.00092288
                    275,                0.36666,                0.44219,                0.31663,                0.81577,                0.87872,                0.73102,                0.79065,                0.63435,                0.87398,                0.71367,                0.78058,                0.57376,                0.69913,                 1.6114,                0.48097,                0.93355,             0.00091892,             0.00091892,             0.00091892
                    276,                0.34953,                0.42139,                0.29643,                0.81219,                0.87879,                0.73536,                 0.7941,                0.64924,                0.87089,                 0.7218,                0.78821,                0.58338,                0.65474,                 1.5774,                0.46201,                0.92118,             0.00091496,             0.00091496,             0.00091496
                    277,                0.35217,                0.43009,                0.30267,                0.81221,                0.87483,                0.73861,                0.79453,                  0.644,                0.88598,                0.71529,                0.78945,                0.58957,                0.67425,                 1.6597,                0.46395,                0.92504,               0.000911,               0.000911,               0.000911
                    278,                0.36108,                 0.4175,                0.30082,                0.82347,                0.86491,                0.74304,                0.79403,                0.64058,                 0.8938,                0.71367,                0.78904,                0.58741,                  0.685,                 1.6992,                0.46508,                0.92659,             0.00090704,             0.00090704,             0.00090704
                    279,                 0.3689,                 0.4762,                0.31152,                0.81326,                0.86397,                 0.7462,                0.79327,                0.64572,                0.89474,                0.70879,                0.78553,                0.58344,                0.66407,                 1.6478,                0.45944,                0.92508,             0.00090308,             0.00090308,             0.00090308
                    280,                0.36036,                0.42951,                0.29643,                0.81499,                0.86459,                0.74101,                0.78809,                0.64416,                0.88703,                0.71963,                0.78937,                0.58661,                0.67327,                 1.5021,                0.47105,                0.92869,             0.00089912,             0.00089912,             0.00089912
                    281,                0.33706,                0.41506,                0.28292,                0.81088,                0.86945,                0.74132,                0.78594,                0.63611,                0.86623,                0.73102,                0.78831,                0.58581,                0.68586,                 1.5051,                0.47363,                0.93295,             0.00089516,             0.00089516,             0.00089516
                    282,                0.34608,                0.42552,                0.28684,                0.81032,                0.86937,                0.73268,                0.78236,                0.63408,                 0.8731,                0.71855,                0.78182,                0.57932,                0.68202,                 1.5012,                0.47591,                0.93455,              0.0008912,              0.0008912,              0.0008912
                    283,                0.34538,                  0.421,                0.28791,                0.81301,                0.87586,                0.72697,                0.78259,                0.63788,                0.87004,                0.71963,                0.78096,                0.57833,                0.66315,                 1.4657,                0.47609,                0.93055,             0.00088724,             0.00088724,             0.00088724
                    284,                0.34333,                0.42965,                0.28543,                0.81115,                0.89253,                0.71421,                0.78346,                0.63341,                0.88449,                 0.7077,                0.78035,                0.58071,                0.67941,                 1.4826,                  0.481,                0.93421,             0.00088328,             0.00088328,             0.00088328
                    285,                0.34774,                0.44268,                0.29232,                0.81088,                0.88808,                0.71638,                0.78258,                0.63413,                0.88352,                0.71258,                0.78217,                0.58289,                0.67281,                 1.4876,                0.48114,                0.93591,             0.00087932,             0.00087932,             0.00087932
                    286,                0.34102,                0.42197,                0.31036,                0.80921,                0.88661,                0.72086,                0.78418,                0.63965,                0.88495,                0.71326,                0.78359,                0.57942,                0.65814,                 1.5023,                0.47571,                 0.9368,             0.00087536,             0.00087536,             0.00087536
                    287,                0.34704,                0.42843,                0.30945,                0.81104,                0.88011,                0.72849,                0.78601,                0.63829,                0.87469,                0.71855,                0.78082,                0.57113,                0.66611,                 1.5441,                   0.48,                0.93589,              0.0008714,              0.0008714,              0.0008714
                    288,                 0.3541,                0.43949,                0.28815,                 0.8015,                 0.8812,                0.73211,                0.79541,                0.64426,                0.90038,                0.71068,                0.78841,                0.57965,                0.67403,                 1.5407,                0.47262,                0.93633,             0.00086744,             0.00086744,             0.00086744
                    289,                0.34924,                0.42265,                0.28747,                0.81648,                 0.8593,                0.75163,                 0.8006,                0.65205,                0.89171,                0.71003,                0.78902,                0.58528,                0.65998,                  1.547,                0.46475,                0.93175,             0.00086348,             0.00086348,             0.00086348
                    290,                0.33343,                0.39307,                0.28245,                0.80344,                0.87845,                0.72897,                0.79596,                0.65117,                0.89376,                0.70445,                0.78849,                 0.5829,                0.66009,                 1.5899,                0.46503,                 0.9297,             0.00085952,             0.00085952,             0.00085952
                    291,                 0.3485,                  0.452,                0.29023,                0.80892,                0.89726,                0.72505,                0.80001,                0.64957,                0.87899,                0.70902,                 0.7879,                0.58102,                0.66659,                 1.6339,                0.46611,                0.92835,             0.00085556,             0.00085556,             0.00085556
                    292,                0.35696,                0.45332,                0.29636,                0.81437,                0.88038,                 0.7424,                0.80499,                0.65856,                0.87252,                 0.7256,                 0.7986,                0.58904,                0.65725,                 1.6627,                0.45998,                0.92561,              0.0008516,              0.0008516,              0.0008516
