                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    318,                 1.3744,                 1.5503,                0.70973,                 0.8112,                0.69264,                 0.4012,                0.49861,                0.23013,                0.42922,                0.42102,                0.38767,                0.11675,                 1.7942,                 2.7611,                 1.2672,                 0.8779,             0.00074864,             0.00074864,             0.00074864
                    319,                  1.214,                 1.2574,                0.73527,                0.81929,                0.69264,                 0.4012,                0.49861,                0.23013,                0.42922,                0.42102,                0.38767,                0.11675,                 1.7942,                 2.7611,                 1.2672,                 0.8779,             0.00074468,             0.00074468,             0.00074468
                    320,                  1.246,                  1.435,                0.72302,                0.82639,                0.66816,                0.41317,                0.49881,                0.22432,                0.59073,                0.34731,                0.41564,                 0.1229,                 1.8354,                 2.8308,                 1.3439,                0.87856,             0.00074072,             0.00074072,             0.00074072
                    321,                 1.3816,                 1.5625,                0.78377,                0.78978,                0.66816,                0.41317,                0.49881,                0.22432,                0.59073,                0.34731,                0.41564,                 0.1229,                 1.8354,                 2.8308,                 1.3439,                0.87856,             0.00073676,             0.00073676,             0.00073676
                    322,                 1.3867,                 1.3871,                0.81756,                0.79569,                0.64372,                0.41617,                0.49651,                0.22394,                0.57263,                0.37126,                0.43006,                0.12004,                 1.8773,                 2.8431,                 1.3838,                0.88107,              0.0007328,              0.0007328,              0.0007328
                    323,                 1.2642,                 1.3505,                0.67844,                0.80767,                0.64372,                0.41617,                0.49651,                0.22394,                0.57263,                0.37126,                0.43006,                0.12004,                 1.8773,                 2.8431,                 1.3838,                0.88107,             0.00072884,             0.00072884,             0.00072884
                    324,                 1.2946,                 1.4376,                0.72812,                0.80004,                0.59551,                0.42756,                0.48932,                0.22431,                0.49017,                0.39222,                0.39826,                0.10818,                 1.8965,                 2.8554,                 1.4324,                 0.8836,             0.00072488,             0.00072488,             0.00072488
                    325,                 1.2016,                 1.2883,                0.67048,                0.79892,                0.59551,                0.42756,                0.48932,                0.22431,                0.49017,                0.39222,                0.39826,                0.10818,                 1.8965,                 2.8554,                 1.4324,                 0.8836,             0.00072092,             0.00072092,             0.00072092
                    326,                 1.2187,                 1.3188,                0.73091,                 0.8235,                0.60428,                0.42814,                0.49145,                0.22861,                0.53666,                0.38323,                0.40587,                0.10768,                 1.8884,                 2.8625,                 1.5069,                 0.8868,             0.00071696,             0.00071696,             0.00071696
                    327,                 1.3722,                  1.408,                0.71718,                0.81145,                0.60428,                0.42814,                0.49145,                0.22861,                0.53666,                0.38323,                0.40587,                0.10768,                 1.8884,                 2.8625,                 1.5069,                 0.8868,               0.000713,               0.000713,               0.000713
                    328,                 1.3159,                 1.3366,                0.77929,                 0.8348,                0.59466,                0.41916,                0.49066,                0.22168,                0.50235,                0.35629,                0.38197,                0.10181,                 1.8903,                 2.8613,                 1.5293,                0.88714,             0.00070904,             0.00070904,             0.00070904
                    329,                 1.2327,                 1.4276,                 0.6647,                0.80481,                0.59466,                0.41916,                0.49066,                0.22168,                0.50235,                0.35629,                0.38197,                0.10181,                 1.8903,                 2.8613,                 1.5293,                0.88714,             0.00070508,             0.00070508,             0.00070508
                    330,                  1.478,                 1.6352,                0.94207,                0.81048,                0.60818,                0.41617,                0.48861,                0.22486,                 0.4651,                0.40719,                0.38475,                0.10453,                 1.8912,                 2.8265,                 1.5033,                0.88689,             0.00070112,             0.00070112,             0.00070112
                    331,                 1.2903,                 1.5312,                0.76114,                0.80898,                0.60818,                0.41617,                0.48861,                0.22486,                 0.4651,                0.40719,                0.38475,                0.10453,                 1.8912,                 2.8265,                 1.5033,                0.88689,             0.00069716,             0.00069716,             0.00069716
                    332,                  1.231,                  1.252,                0.65283,                 0.8151,                0.57296,                 0.4491,                0.49006,                0.22189,                0.48087,                0.41046,                0.39468,                0.11061,                 1.9281,                 2.8717,                 1.4904,                0.88961,              0.0006932,              0.0006932,              0.0006932
                    333,                 1.2992,                  1.551,                0.73825,                0.81386,                0.57296,                 0.4491,                0.49006,                0.22189,                0.48087,                0.41046,                0.39468,                0.11061,                 1.9281,                 2.8717,                 1.4904,                0.88961,             0.00068924,             0.00068924,             0.00068924
                    334,                 1.4117,                 1.3034,                0.72158,                0.81707,                0.60223,                0.45509,                 0.4942,                0.21955,                0.47644,                0.41617,                0.38722,                0.10696,                 1.9152,                 2.9416,                 1.4306,                0.88844,             0.00068528,             0.00068528,             0.00068528
                    335,                 1.1321,                 1.4465,                0.62152,                0.80691,                0.60223,                0.45509,                 0.4942,                0.21955,                0.47644,                0.41617,                0.38722,                0.10696,                 1.9152,                 2.9416,                 1.4306,                0.88844,             0.00068132,             0.00068132,             0.00068132
                    336,                 1.6455,                 2.1467,                0.98691,                0.80282,                0.58149,                0.47424,                0.49488,                0.22077,                0.46836,                0.40884,                0.40347,                0.11289,                  1.889,                 2.9478,                 1.4168,                0.88645,             0.00067736,             0.00067736,             0.00067736
                    337,                 1.2569,                  1.423,                0.67582,                0.81449,                0.58149,                0.47424,                0.49488,                0.22077,                0.46836,                0.40884,                0.40347,                0.11289,                  1.889,                 2.9478,                 1.4168,                0.88645,              0.0006734,              0.0006734,              0.0006734
                    338,                 1.2305,                 1.3823,                0.65666,                0.78098,                0.54968,                0.46707,                0.48014,                0.21784,                0.48374,                0.41317,                0.39937,                0.11825,                 1.8731,                 2.9912,                 1.4193,                0.88427,             0.00066944,             0.00066944,             0.00066944
                    339,                 1.0935,                 1.1613,                0.60844,                0.81311,                0.54968,                0.46707,                0.48014,                0.21784,                0.48374,                0.41317,                0.39937,                0.11825,                 1.8731,                 2.9912,                 1.4193,                0.88427,             0.00066548,             0.00066548,             0.00066548
                    340,                 1.3682,                 1.5029,                0.70847,                0.81551,                0.55991,                0.44567,                0.48598,                0.21508,                0.52983,                0.40487,                0.41928,                0.12086,                 1.8638,                 3.0305,                 1.4775,                0.88103,             0.00066152,             0.00066152,             0.00066152
                    341,                 1.2908,                 1.4454,                0.75746,                0.80926,                0.55991,                0.44567,                0.48598,                0.21508,                0.52983,                0.40487,                0.41928,                0.12086,                 1.8638,                 3.0305,                 1.4775,                0.88103,             0.00065756,             0.00065756,             0.00065756
                    342,                 1.1633,                 1.3462,                0.66111,                 0.8005,                0.57718,                 0.4521,                0.48885,                0.21311,                0.50311,                0.38323,                0.38436,                0.10824,                 1.8683,                 3.0911,                 1.5165,                0.87902,              0.0006536,              0.0006536,              0.0006536
                    343,                 1.2322,                 1.2731,                0.67341,                0.79542,                0.57718,                 0.4521,                0.48885,                0.21311,                0.50311,                0.38323,                0.38436,                0.10824,                 1.8683,                 3.0911,                 1.5165,                0.87902,             0.00064964,             0.00064964,             0.00064964
                    344,                 1.2064,                 1.2483,                0.67979,                0.80401,                0.58367,                0.44611,                0.47612,                0.21438,                0.47442,                0.36527,                  0.348,                0.09717,                 1.8702,                 3.1127,                  1.484,                 0.8774,             0.00064568,             0.00064568,             0.00064568
                    345,                 1.2011,                 1.3536,                0.66841,                0.80922,                0.58367,                0.44611,                0.47612,                0.21438,                0.47442,                0.36527,                  0.348,                0.09717,                 1.8702,                 3.1127,                  1.484,                 0.8774,             0.00064172,             0.00064172,             0.00064172
                    346,                 1.5419,                 1.7047,                0.90693,                0.79604,                0.60534,                0.43168,                0.48015,                0.21842,                0.43377,                0.32335,                0.31872,                0.09352,                 1.8722,                 3.1292,                 1.4614,                0.87659,             0.00063776,             0.00063776,             0.00063776
                    347,                 1.0741,                 1.0931,                0.64506,                0.79742,                0.60534,                0.43168,                0.48015,                0.21842,                0.43377,                0.32335,                0.31872,                0.09352,                 1.8722,                 3.1292,                 1.4614,                0.87659,              0.0006338,              0.0006338,              0.0006338
                    348,                 1.2599,                  1.415,                0.69145,                0.80589,                0.60966,                0.42814,                0.47582,                 0.2137,                0.45039,                 0.3503,                0.34661,                0.10117,                 1.8717,                 3.1554,                 1.4578,                0.87623,             0.00062984,             0.00062984,             0.00062984
                    349,                 1.2264,                 1.3885,                0.66823,                0.79793,                0.60966,                0.42814,                0.47582,                 0.2137,                0.45039,                 0.3503,                0.34661,                0.10117,                 1.8717,                 3.1554,                 1.4578,                0.87623,             0.00062588,             0.00062588,             0.00062588
                    350,                 1.2043,                 1.2579,                0.67432,                 0.8154,                0.61183,                0.42515,                0.47522,                0.21664,                 0.4808,                0.37425,                0.38114,                0.11497,                 1.8699,                 3.1422,                 1.4461,                0.87664,             0.00062192,             0.00062192,             0.00062192
                    351,                 1.4246,                 1.4149,                  0.785,                0.81457,                0.61183,                0.42515,                0.47522,                0.21664,                 0.4808,                0.37425,                0.38114,                0.11497,                 1.8699,                 3.1422,                 1.4461,                0.87664,             0.00061796,             0.00061796,             0.00061796
                    352,                 1.1416,                 1.1958,                0.63338,                0.80656,                0.62219,                0.42403,                0.47958,                0.20885,                0.49418,                0.37126,                0.39393,                0.12423,                 1.8835,                  3.117,                 1.4519,                0.87926,               0.000614,               0.000614,               0.000614
                    353,                 1.3753,                 1.5296,                0.82901,                0.79058,                0.62219,                0.42403,                0.47958,                0.20885,                0.49418,                0.37126,                0.39393,                0.12423,                 1.8835,                  3.117,                 1.4519,                0.87926,             0.00061004,             0.00061004,             0.00061004
                    354,                 1.2993,                 1.5006,                0.71338,                0.81467,                0.62344,                0.41916,                0.48188,                0.21184,                0.55311,                 0.3503,                0.39925,                 0.1263,                 1.8541,                 3.0509,                 1.4071,                0.87747,             0.00060608,             0.00060608,             0.00060608
                    355,                 1.2249,                 1.1814,                0.66654,                0.81197,                0.62344,                0.41916,                0.48188,                0.21184,                0.55311,                 0.3503,                0.39925,                 0.1263,                 1.8541,                 3.0509,                 1.4071,                0.87747,             0.00060212,             0.00060212,             0.00060212
                    356,                 1.2004,                 1.2951,                 0.6672,                0.81203,                0.58947,                0.43713,                0.48328,                0.21654,                0.47991,                0.38024,                0.38505,                0.11942,                 1.8398,                 3.0332,                 1.3667,                0.87693,             0.00059816,             0.00059816,             0.00059816
                    357,                 1.1357,                 1.5116,                0.75655,                0.81123,                0.58947,                0.43713,                0.48328,                0.21654,                0.47991,                0.38024,                0.38505,                0.11942,                 1.8398,                 3.0332,                 1.3667,                0.87693,              0.0005942,              0.0005942,              0.0005942
                    358,                 1.4307,                 1.7296,                0.84929,                0.80336,                0.60434,                0.44818,                 0.4934,                 0.2189,                0.44626,                0.36826,                 0.3472,                0.10702,                 1.8474,                  2.998,                 1.3492,                0.87893,             0.00059024,             0.00059024,             0.00059024
                    359,                 1.1845,                 1.3433,                0.64488,                0.80015,                0.60434,                0.44818,                 0.4934,                 0.2189,                0.44626,                0.36826,                 0.3472,                0.10702,                 1.8474,                  2.998,                 1.3492,                0.87893,             0.00058628,             0.00058628,             0.00058628
                    360,                 1.1747,                 1.3519,                0.64495,                0.80444,                0.60714,                0.46407,                0.49202,                0.21846,                0.46235,                0.36826,                0.34199,                0.10162,                 1.8729,                 2.9855,                 1.3093,                0.87898,             0.00058232,             0.00058232,             0.00058232
                    361,                 1.3363,                 1.5762,                0.83881,                0.81383,                0.60714,                0.46407,                0.49202,                0.21846,                0.46235,                0.36826,                0.34199,                0.10162,                 1.8729,                 2.9855,                 1.3093,                0.87898,             0.00057836,             0.00057836,             0.00057836
                    362,                 1.1157,                 1.2263,                0.62195,                 0.7924,                0.60752,                0.46707,                0.49126,                0.22024,                0.48123,                0.37126,                0.34374,                 0.1048,                 1.8922,                   2.99,                 1.3128,                 0.8797,              0.0005744,              0.0005744,              0.0005744
                    363,                 1.1615,                 1.4737,                0.64313,                0.82334,                0.60752,                0.46707,                0.49126,                0.22024,                0.48123,                0.37126,                0.34374,                 0.1048,                 1.8922,                   2.99,                 1.3128,                 0.8797,             0.00057044,             0.00057044,             0.00057044
                    364,                 1.3533,                 1.6573,                0.72508,                0.80135,                0.59562,                0.46745,                0.49262,                0.22344,                0.47012,                0.36658,                0.34485,                0.10389,                 1.9012,                 2.9903,                 1.3167,                0.88024,             0.00056648,             0.00056648,             0.00056648
                    365,                 1.1773,                 1.3263,                 0.6733,                0.81492,                0.59562,                0.46745,                0.49262,                0.22344,                0.47012,                0.36658,                0.34485,                0.10389,                 1.9012,                 2.9903,                 1.3167,                0.88024,             0.00056252,             0.00056252,             0.00056252
                    366,                 1.4094,                 1.7306,                0.76949,                0.82431,                0.55672,                0.47904,                0.49051,                0.22257,                0.48391,                0.37425,                0.35883,                0.10903,                 1.8712,                 2.9358,                 1.3095,                0.87737,             0.00055856,             0.00055856,             0.00055856
                    367,                 1.4184,                 1.4619,                0.73795,                0.79924,                0.55672,                0.47904,                0.49051,                0.22257,                0.48391,                0.37425,                0.35883,                0.10903,                 1.8712,                 2.9358,                 1.3095,                0.87737,              0.0005546,              0.0005546,              0.0005546
                    368,                 1.1801,                 1.2254,                0.73296,                0.80505,                0.58543,                0.48198,                0.50499,                0.22324,                0.48363,                0.37126,                0.35959,                0.10252,                 1.8544,                 2.9327,                 1.3143,                0.87553,             0.00055064,             0.00055064,             0.00055064
                    369,                  1.174,                 1.2821,                0.69387,                0.80934,                0.58543,                0.48198,                0.50499,                0.22324,                0.48363,                0.37126,                0.35959,                0.10252,                 1.8544,                 2.9327,                 1.3143,                0.87553,             0.00054668,             0.00054668,             0.00054668
                    370,                 1.1065,                  1.164,                0.65928,                0.80612,                   0.58,                0.46407,                 0.4827,                0.21837,                0.44903,                0.35928,                0.34804,                0.09331,                 1.8554,                 2.9697,                 1.3084,                0.87797,             0.00054272,             0.00054272,             0.00054272
                    371,                 1.2847,                 1.6365,                0.72589,                0.80495,                   0.58,                0.46407,                 0.4827,                0.21837,                0.44903,                0.35928,                0.34804,                0.09331,                 1.8554,                 2.9697,                 1.3084,                0.87797,             0.00053876,             0.00053876,             0.00053876
                    372,                 1.2882,                 1.4946,                0.74181,                0.81531,                0.61069,                0.46026,                0.49638,                0.22195,                0.45485,                0.35223,                0.35423,                 0.0999,                 1.8609,                 3.0169,                 1.3145,                0.87554,              0.0005348,              0.0005348,              0.0005348
                    373,                 1.2471,                 1.2359,                0.66646,                 0.8018,                0.61069,                0.46026,                0.49638,                0.22195,                0.45485,                0.35223,                0.35423,                 0.0999,                 1.8609,                 3.0169,                 1.3145,                0.87554,             0.00053084,             0.00053084,             0.00053084
                    374,                 1.1724,                 1.2072,                0.61579,                 0.8109,                0.62356,                 0.4521,                0.49635,                0.22817,                0.48316,                 0.3503,                0.36646,                0.10412,                 1.8589,                 3.0547,                 1.3137,                0.87697,             0.00052688,             0.00052688,             0.00052688
                    375,                 1.2171,                 1.3053,                0.70985,                0.80485,                0.62356,                 0.4521,                0.49635,                0.22817,                0.48316,                 0.3503,                0.36646,                0.10412,                 1.8589,                 3.0547,                 1.3137,                0.87697,             0.00052292,             0.00052292,             0.00052292
                    376,                 1.2572,                 1.3455,                0.70299,                0.80476,                0.62172,                0.45509,                0.49996,                0.22402,                0.51286,                0.37725,                0.39839,                0.11633,                 1.8667,                 3.0312,                 1.3337,                0.87879,             0.00051896,             0.00051896,             0.00051896
                    377,                 1.2181,                 1.2198,                0.66913,                0.80416,                0.62172,                0.45509,                0.49996,                0.22402,                0.51286,                0.37725,                0.39839,                0.11633,                 1.8667,                 3.0312,                 1.3337,                0.87879,               0.000515,               0.000515,               0.000515
                    378,                  1.181,                 1.2063,                0.65834,                0.80409,                0.61679,                0.47006,                0.50694,                0.22384,                0.47381,                 0.4012,                0.39187,                0.12071,                 1.8605,                 3.0234,                 1.3375,                0.87758,             0.00051104,             0.00051104,             0.00051104
                    379,                   1.21,                   1.23,                0.65017,                0.78899,                0.61679,                0.47006,                0.50694,                0.22384,                0.47381,                 0.4012,                0.39187,                0.12071,                 1.8605,                 3.0234,                 1.3375,                0.87758,             0.00050708,             0.00050708,             0.00050708
                    380,                 1.1732,                 1.2738,                0.65975,                0.81554,                0.61431,                0.46707,                0.49729,                0.22543,                0.47863,                 0.3982,                0.38879,                0.11772,                 1.8461,                 2.9609,                 1.2881,                0.87794,             0.00050312,             0.00050312,             0.00050312
                    381,                 1.2181,                 1.2306,                0.66658,                  0.793,                0.61431,                0.46707,                0.49729,                0.22543,                0.47863,                 0.3982,                0.38879,                0.11772,                 1.8461,                 2.9609,                 1.2881,                0.87794,             0.00049916,             0.00049916,             0.00049916
                    382,                 1.5598,                 1.6591,                0.93078,                0.80219,                0.62323,                0.46059,                0.50502,                0.22388,                 0.4452,                0.37425,                0.34195,                0.09965,                 1.8808,                 2.9412,                 1.2713,                0.87848,              0.0004952,              0.0004952,              0.0004952
                    383,                   1.13,                 1.1938,                 0.6118,                0.79714,                0.62323,                0.46059,                0.50502,                0.22388,                 0.4452,                0.37425,                0.34195,                0.09965,                 1.8808,                 2.9412,                 1.2713,                0.87848,             0.00049124,             0.00049124,             0.00049124
                    384,                 1.1115,                 1.1723,                0.60962,                0.78956,                 0.6054,                0.46393,                0.50466,                0.21893,                0.43682,                0.33905,                0.31662,                0.09297,                 1.9348,                 2.9446,                 1.2675,                0.88042,             0.00048728,             0.00048728,             0.00048728
                    385,                 1.1858,                 1.3458,                0.63057,                0.79352,                 0.6054,                0.46393,                0.50466,                0.21893,                0.43682,                0.33905,                0.31662,                0.09297,                 1.9348,                 2.9446,                 1.2675,                0.88042,             0.00048332,             0.00048332,             0.00048332
                    386,                 1.2674,                 1.3927,                0.64039,                0.80417,                0.67731,                0.42515,                0.50134,                0.21782,                  0.436,                0.36527,                0.33163,                0.09401,                 1.9394,                 2.9295,                 1.2613,                0.87978,             0.00047936,             0.00047936,             0.00047936
                    387,                 1.1876,                 1.3377,                 0.6528,                0.79782,                0.67731,                0.42515,                0.50134,                0.21782,                  0.436,                0.36527,                0.33163,                0.09401,                 1.9394,                 2.9295,                 1.2613,                0.87978,              0.0004754,              0.0004754,              0.0004754
                    388,                 1.3516,                 1.3137,                 0.7406,                0.81647,                0.65549,                0.41916,                0.49629,                0.22222,                0.46174,                0.34417,                0.33915,                0.09751,                 1.8838,                  2.857,                 1.2693,                0.87608,             0.00047144,             0.00047144,             0.00047144
                    389,                 1.2003,                 1.1878,                 0.6382,                0.79423,                0.65549,                0.41916,                0.49629,                0.22222,                0.46174,                0.34417,                0.33915,                0.09751,                 1.8838,                  2.857,                 1.2693,                0.87608,             0.00046748,             0.00046748,             0.00046748
                    390,                 1.1191,                 1.2255,                0.62806,                0.79739,                0.64557,                0.43114,                0.50092,                0.23051,                0.51843,                0.36527,                0.38848,                 0.1089,                 1.8503,                 2.8692,                 1.2715,                0.87464,             0.00046352,             0.00046352,             0.00046352
                    391,                 1.4172,                   1.45,                0.80522,                0.79933,                0.64557,                0.43114,                0.50092,                0.23051,                0.51843,                0.36527,                0.38848,                 0.1089,                 1.8503,                 2.8692,                 1.2715,                0.87464,             0.00045956,             0.00045956,             0.00045956
                    392,                 1.3817,                  1.563,                0.75264,                0.80818,                0.66793,                0.43413,                0.51332,                0.23352,                 0.5112,                0.36527,                0.38162,                0.11364,                 1.8439,                 2.9018,                 1.2628,                0.87404,              0.0004556,              0.0004556,              0.0004556
                    393,                  1.245,                 1.3006,                0.68345,                0.80815,                0.66793,                0.43413,                0.51332,                0.23352,                 0.5112,                0.36527,                0.38162,                0.11364,                 1.8439,                 2.9018,                 1.2628,                0.87404,             0.00045164,             0.00045164,             0.00045164
                    394,                 1.2026,                 1.3498,                0.63424,                0.80612,                 0.6648,                0.43941,                0.51069,                0.23605,                0.55171,                0.36479,                 0.3967,                0.11292,                 1.8352,                 2.9457,                 1.2776,                0.87284,             0.00044768,             0.00044768,             0.00044768
                    395,                 1.2386,                 1.4014,                0.65279,                0.80527,                 0.6648,                0.43941,                0.51069,                0.23605,                0.55171,                0.36479,                 0.3967,                0.11292,                 1.8352,                 2.9457,                 1.2776,                0.87284,             0.00044372,             0.00044372,             0.00044372
                    396,                 1.3338,                 1.2864,                0.74064,                0.79575,                0.59154,                0.48802,                0.50825,                0.23392,                0.44184,                 0.3958,                0.35806,                0.09762,                 1.8671,                 2.9423,                 1.2906,                0.87461,             0.00043976,             0.00043976,             0.00043976
                    397,                 1.2745,                 1.4423,                0.71845,                0.80272,                0.59154,                0.48802,                0.50825,                0.23392,                0.44184,                 0.3958,                0.35806,                0.09762,                 1.8671,                 2.9423,                 1.2906,                0.87461,              0.0004358,              0.0004358,              0.0004358
                    398,                  1.157,                 1.1733,                0.66512,                0.80709,                0.60772,                 0.4521,                0.49849,                0.22364,                0.44673,                0.33234,                0.31827,                0.08992,                 1.9049,                 2.9356,                 1.3128,                0.87753,             0.00043184,             0.00043184,             0.00043184
                    399,                 1.1006,                 1.2708,                0.64003,                0.81811,                0.60772,                 0.4521,                0.49849,                0.22364,                0.44673,                0.33234,                0.31827,                0.08992,                 1.9049,                 2.9356,                 1.3128,                0.87753,             0.00042788,             0.00042788,             0.00042788
                    400,                 1.1852,                 1.2869,                 0.6424,                0.78679,                0.60235,                0.45808,                0.50269,                0.22199,                0.42125,                0.32036,                0.30794,                0.08868,                 1.9239,                 2.9301,                 1.3224,                0.88088,             0.00042392,             0.00042392,             0.00042392
                    401,                   1.08,                 1.0711,                0.56755,                0.80176,                0.60235,                0.45808,                0.50269,                0.22199,                0.42125,                0.32036,                0.30794,                0.08868,                 1.9239,                 2.9301,                 1.3224,                0.88088,             0.00041996,             0.00041996,             0.00041996
                    402,                 1.1088,                 1.1746,                0.60031,                0.79263,                0.60925,                0.46215,                0.51364,                0.22427,                0.41716,                0.31437,                0.30447,                0.08729,                 1.9224,                 2.9528,                 1.3476,                0.88416,               0.000416,               0.000416,               0.000416
                    403,                 1.1703,                 1.3284,                0.63861,                0.80385,                0.60925,                0.46215,                0.51364,                0.22427,                0.41716,                0.31437,                0.30447,                0.08729,                 1.9224,                 2.9528,                 1.3476,                0.88416,             0.00041204,             0.00041204,             0.00041204
                    404,                  1.164,                 1.1873,                0.62029,                0.79126,                0.60346,                 0.4602,                0.50919,                0.23079,                0.44358,                0.32934,                0.32841,                0.09637,                 1.8998,                  2.975,                  1.378,                0.88266,             0.00040808,             0.00040808,             0.00040808
                    405,                 1.0711,                 1.1427,                0.59438,                0.82667,                0.60346,                 0.4602,                0.50919,                0.23079,                0.44358,                0.32934,                0.32841,                0.09637,                 1.8998,                  2.975,                  1.378,                0.88266,             0.00040412,             0.00040412,             0.00040412
                    406,                 1.1627,                  1.138,                0.60883,                0.80383,                0.59796,                0.45421,                0.50962,                0.23461,                0.51107,                0.33799,                0.36521,                 0.1072,                 1.8603,                 3.0543,                 1.3708,                0.87996,             0.00040016,             0.00040016,             0.00040016
                    407,                 1.1843,                 1.3742,                0.68686,                0.82799,                0.59796,                0.45421,                0.50962,                0.23461,                0.51107,                0.33799,                0.36521,                 0.1072,                 1.8603,                 3.0543,                 1.3708,                0.87996,              0.0003962,              0.0003962,              0.0003962
                    408,                 1.0727,                 1.1995,                0.58814,                0.80482,                0.65963,                0.42216,                0.50238,                0.23601,                0.50701,                0.33832,                0.36819,                0.10614,                 1.8616,                 3.0987,                 1.3811,                0.87904,             0.00039224,             0.00039224,             0.00039224
                    409,                 1.2022,                 1.5063,                 0.6451,                0.81225,                0.65963,                0.42216,                0.50238,                0.23601,                0.50701,                0.33832,                0.36819,                0.10614,                 1.8616,                 3.0987,                 1.3811,                0.87904,             0.00038828,             0.00038828,             0.00038828
                    410,                 1.1298,                 1.1529,                0.64089,                 0.8001,                0.66626,                0.41317,                0.50084,                0.23514,                 0.4851,                0.35824,                0.37566,                0.10675,                   1.85,                 3.0688,                 1.3579,                0.87887,             0.00038432,             0.00038432,             0.00038432
                    411,                 1.0893,                 1.1258,                0.61421,                0.79809,                0.66626,                0.41317,                0.50084,                0.23514,                 0.4851,                0.35824,                0.37566,                0.10675,                   1.85,                 3.0688,                 1.3579,                0.87887,             0.00038036,             0.00038036,             0.00038036
